Date,Open,High,Low,Close,Change(Pips),Change(%)
07/31/2024 11:00,2418.45,2423.23,2418.11,2419.54,109,0.05
07/31/2024 10:00,2420.69,2422.84,2417.57,2418.5,-219,-0.09
07/31/2024 09:00,2421.37,2422.17,2417.4,2421,-37,-0.02
07/31/2024 08:00,2416.89,2421.48,2415.47,2421.29,440,0.18
07/31/2024 07:00,2420.57,2421.78,2416.17,2417.12,-345,-0.14
07/31/2024 06:00,2418.95,2425.05,2416.72,2421.2,225,0.09
07/31/2024 05:00,2419.88,2421.62,2417.3,2417.84,-204,-0.08
07/31/2024 04:00,2415.74,2421.23,2414.59,2421.08,534,0.22
07/31/2024 03:00,2407.28,2418.16,2407.28,2416.31,903,0.37
07/31/2024 02:00,2408.4,2408.61,2404.3,2407.17,-123,-0.05
07/31/2024 01:00,2408.15,2411.81,2404.22,2408.81,66,0.03
07/31/2024 00:00,2409.74,2409.74,2407.8,2408.83,-91,-0.04
07/30/2024 23:00,2409.1,2410.03,2408.3,2409.3,20,0.01
07/30/2024 22:00,2409.57,2410.84,2407.8,2408.94,-63,-0.03
07/30/2024 21:00,2410.63,2410.63,2410.46,2410.46,-17,-0.01
07/30/2024 20:00,2406.86,2412.27,2406.86,2410.47,361,0.15
07/30/2024 19:00,2404.71,2408.21,2403.81,2406.96,225,0.09
07/30/2024 18:00,2405.82,2407.2,2403.8,2404.41,-141,-0.06
07/30/2024 17:00,2400.04,2410.6,2397.91,2405.67,563,0.23
07/30/2024 16:00,2386.39,2399.75,2385.02,2399.75,1336,0.56
07/30/2024 15:00,2390.1,2392.09,2383.55,2385.25,-485,-0.2
07/30/2024 14:00,2392.86,2395.29,2387.73,2391.53,-133,-0.06
07/30/2024 13:00,2386.11,2397.47,2386.11,2393.98,787,0.33
07/30/2024 12:00,2387.23,2388.05,2385.7,2386.46,-77,-0.03
07/30/2024 11:00,2391.64,2392.04,2386.89,2386.89,-475,-0.2
07/30/2024 10:00,2389.22,2392.04,2388.12,2391.81,259,0.11
07/30/2024 09:00,2389.34,2389.76,2387.7,2388.99,-35,-0.01
07/30/2024 08:00,2390.32,2391.47,2388.44,2389.39,-93,-0.04
07/30/2024 07:00,2390.42,2391.72,2389,2390.33,-9,0
07/30/2024 06:00,2388.51,2390.77,2387.6,2390.47,196,0.08
07/30/2024 05:00,2386.33,2389.54,2384.9,2388.6,227,0.1
07/30/2024 04:00,2386.16,2388.17,2385.67,2386.24,8,0
07/30/2024 03:00,2381.29,2385.87,2381.29,2385.73,444,0.19
07/30/2024 02:00,2379.6,2382.95,2378.46,2381.61,201,0.08
07/30/2024 01:00,2380.66,2382.08,2376.3,2379.94,-72,-0.03
07/30/2024 00:00,2380.88,2383.58,2380.12,2381.33,45,0.02
07/29/2024 23:00,2383.97,2384.13,2380.4,2381.24,-273,-0.11
07/29/2024 22:00,2381.6,2384.71,2381.6,2383,140,0.06
07/29/2024 21:00,2383.48,2383.53,2383.48,2383.53,5,0
07/29/2024 20:00,2382.99,2384.44,2381.14,2384.03,104,0.04
07/29/2024 19:00,2379.59,2385.19,2378.13,2383.65,406,0.17
07/29/2024 18:00,2378.56,2380.61,2376.8,2379.56,100,0.04
07/29/2024 17:00,2378.14,2383.17,2376.9,2378.17,3,0
07/29/2024 16:00,2376.73,2378.69,2374.65,2377.58,85,0.04
07/29/2024 15:00,2381.26,2382.63,2369.86,2376.58,-468,-0.2
07/29/2024 14:00,2391.91,2393.74,2380.08,2381.23,-1068,-0.45
07/29/2024 13:00,2393.78,2396.09,2389.84,2391.46,-232,-0.1
07/29/2024 12:00,2387.23,2394.08,2385.46,2393.93,670,0.28
07/29/2024 11:00,2392.11,2392.79,2387.14,2387.58,-453,-0.19
07/29/2024 10:00,2392.44,2395.3,2391.5,2392.45,1,0
07/29/2024 09:00,2390.59,2393.05,2389.78,2392.77,218,0.09
07/29/2024 08:00,2391.34,2392.4,2386.5,2390.44,-90,-0.04
07/29/2024 07:00,2391.79,2394.16,2389.51,2391.33,-46,-0.02
07/29/2024 06:00,2392.47,2395.22,2390.92,2392.35,-12,-0.01
07/29/2024 05:00,2394.88,2396.17,2390.39,2392.79,-209,-0.09
07/29/2024 04:00,2394.78,2396.05,2393.3,2394.87,9,0
07/29/2024 03:00,2392.98,2394.96,2391.6,2394.5,152,0.06
07/29/2024 02:00,2392.56,2394.25,2391.04,2393.29,73,0.03
07/29/2024 01:00,2400.32,2402.24,2389,2392.48,-784,-0.33
07/29/2024 00:00,2397.17,2401.18,2396.25,2400.03,286,0.12
07/28/2024 23:00,2395.69,2398.56,2393.7,2396.27,58,0.02
07/28/2024 22:00,2388.51,2402.17,2387.5,2395.68,717,0.3
07/28/2024 21:00,2388.75,2388.75,2388.75,2388.75,0,0
07/26/2024 20:00,2386.63,2388.1,2384.5,2386.6,-3,0
07/26/2024 19:00,2384.31,2386.83,2382.6,2386.56,225,0.09
07/26/2024 18:00,2383.35,2385.97,2382.7,2384.39,104,0.04
07/26/2024 17:00,2389.12,2389.17,2381.08,2383.47,-565,-0.24
07/26/2024 16:00,2385.17,2390.32,2384.58,2389.13,396,0.17
07/26/2024 15:00,2381.45,2386.6,2380.86,2385.24,379,0.16
07/26/2024 14:00,2381.66,2390.21,2381.21,2381.68,2,0
07/26/2024 13:00,2378.02,2382.76,2374.1,2382.17,415,0.17
07/26/2024 12:00,2373.47,2378.48,2371.2,2377.43,396,0.17
07/26/2024 11:00,2372.82,2375.52,2370.45,2373.16,34,0.01
07/26/2024 10:00,2373.76,2375.23,2372.77,2372.79,-97,-0.04
07/26/2024 09:00,2372.8,2374.37,2371.1,2373.59,79,0.03
07/26/2024 08:00,2371.62,2373.85,2369.2,2372.96,134,0.06
07/26/2024 07:00,2370.19,2371.78,2367.83,2371.57,138,0.06
07/26/2024 06:00,2373.81,2374.33,2365.2,2369.92,-389,-0.16
07/26/2024 05:00,2369.71,2374.99,2367.2,2374.33,462,0.19
07/26/2024 04:00,2371.67,2372.66,2369.5,2369.82,-185,-0.08
07/26/2024 03:00,2373.95,2377.95,2370.6,2371.55,-240,-0.1
07/26/2024 02:00,2373.92,2379.19,2370.56,2374.12,20,0.01
07/26/2024 01:00,2362.46,2373.72,2356.14,2373.23,1077,0.45
07/26/2024 00:00,2363.99,2365.29,2361.7,2362.58,-141,-0.06
07/25/2024 23:00,2363.23,2364.56,2361.95,2363.72,49,0.02
07/25/2024 22:00,2363.1,2365.31,2362.3,2363.52,42,0.02
07/25/2024 21:00,2364.36,2364.36,2363.91,2363.91,-45,-0.02
07/25/2024 20:00,2362.15,2365,2359.34,2364.33,218,0.09
07/25/2024 19:00,2357.12,2363.61,2356.24,2362.25,513,0.22
07/25/2024 18:00,2356.07,2360.11,2354.31,2357.2,113,0.05
07/25/2024 17:00,2363.21,2365.02,2353.24,2356.1,-711,-0.3
07/25/2024 16:00,2362.97,2364.41,2356.9,2362.61,-36,-0.02
07/25/2024 15:00,2366.73,2367.94,2362.27,2363.03,-370,-0.16
07/25/2024 14:00,2364.87,2368.4,2358.02,2366.6,173,0.07
07/25/2024 13:00,2371.03,2375.75,2362.11,2365.12,-591,-0.25
07/25/2024 12:00,2367.4,2374.95,2363.14,2371.28,388,0.16
07/25/2024 11:00,2381.25,2381.25,2367.96,2368.42,-1283,-0.54
07/25/2024 10:00,2373.52,2382.25,2371.93,2380.82,730,0.31
07/25/2024 09:00,2374.25,2375.67,2369.5,2373.62,-63,-0.03
07/25/2024 08:00,2373.91,2377.47,2372.2,2374.62,71,0.03
07/25/2024 07:00,2371.6,2376.99,2366.19,2373.91,231,0.1
07/25/2024 06:00,2376.09,2377.95,2369.91,2372.14,-395,-0.17
07/25/2024 05:00,2377.31,2377.67,2369.25,2375.76,-155,-0.07
07/25/2024 04:00,2374.17,2377.73,2373.12,2377.35,318,0.13
07/25/2024 03:00,2372.68,2375.26,2367.02,2374.9,222,0.09
07/25/2024 02:00,2376.36,2380.32,2369.9,2373.21,-315,-0.13
07/25/2024 01:00,2397.3,2399.89,2370.82,2375.79,-2151,-0.91
07/25/2024 00:00,2398.75,2398.94,2396.06,2396.98,-177,-0.07
07/24/2024 23:00,2397.07,2400.99,2397,2398.75,168,0.07
07/24/2024 22:00,2395.96,2397.65,2393.18,2397.65,169,0.07
07/24/2024 21:00,2397.37,2397.37,2397.37,2397.37,0,0
07/24/2024 20:00,2399.3,2400.3,2396.1,2396.73,-257,-0.11
07/24/2024 19:00,2408.28,2408.56,2399.09,2399.09,-919,-0.38
07/24/2024 18:00,2409.15,2409.42,2405.89,2408.29,-86,-0.04
07/24/2024 17:00,2418.85,2419.41,2408.32,2409.2,-965,-0.4
07/24/2024 16:00,2424.49,2425.47,2418.31,2419,-549,-0.23
07/24/2024 15:00,2431.12,2431.12,2422.92,2424.52,-660,-0.27
07/24/2024 14:00,2421.45,2431.81,2419.27,2430.43,898,0.37
07/24/2024 13:00,2421.9,2425.77,2414.35,2421.7,-20,-0.01
07/24/2024 12:00,2417.51,2421.75,2416.38,2421.69,418,0.17
07/24/2024 11:00,2413.53,2417.46,2410.55,2417.22,369,0.15
07/24/2024 10:00,2413.4,2416.37,2412.16,2413.64,24,0.01
07/24/2024 09:00,2411.91,2414.84,2409.8,2413.4,149,0.06
07/24/2024 08:00,2414.73,2414.88,2410.88,2411.66,-307,-0.13
07/24/2024 07:00,2417.37,2417.46,2411.92,2414.34,-303,-0.13
07/24/2024 06:00,2416.01,2418.86,2414.51,2417.51,150,0.06
07/24/2024 05:00,2417.76,2417.76,2413.5,2415.93,-183,-0.08
07/24/2024 04:00,2416.51,2417.65,2414.3,2417.65,114,0.05
07/24/2024 03:00,2414.25,2417.81,2413.67,2416.44,219,0.09
07/24/2024 02:00,2407.86,2415.49,2407.26,2413.94,608,0.25
07/24/2024 01:00,2408.3,2411.95,2405.15,2408.15,-15,-0.01
07/24/2024 00:00,2408.86,2409.99,2407.89,2408.2,-66,-0.03
07/23/2024 23:00,2409.21,2409.47,2406.9,2408.52,-69,-0.03
07/23/2024 22:00,2408.36,2409.55,2407.7,2409.25,89,0.04
07/23/2024 21:00,2409.27,2409.27,2409.02,2409.02,-25,-0.01
07/23/2024 20:00,2407.53,2409.84,2404.8,2409.17,164,0.07
07/23/2024 19:00,2405.49,2408.93,2405.37,2407.48,199,0.08
07/23/2024 18:00,2404.64,2406.02,2403.4,2405.32,68,0.03
07/23/2024 17:00,2405.12,2407.71,2402.1,2404.77,-35,-0.01
07/23/2024 16:00,2405.48,2406.76,2403.05,2405.41,-7,0
07/23/2024 15:00,2403.07,2407.08,2402.56,2405.43,236,0.1
07/23/2024 14:00,2402.15,2406.98,2399.69,2402.42,27,0.01
07/23/2024 13:00,2405.24,2406.94,2399.5,2401.68,-356,-0.15
07/23/2024 12:00,2407.55,2408.88,2403.64,2405.96,-159,-0.07
07/23/2024 11:00,2407.87,2411.72,2406.22,2407.43,-44,-0.02
07/23/2024 10:00,2406.84,2407.94,2405.68,2407.66,82,0.03
07/23/2024 09:00,2403.62,2407.8,2403.26,2406.91,329,0.14
07/23/2024 08:00,2397.74,2405.91,2396.35,2404,626,0.26
07/23/2024 07:00,2390.38,2398.8,2390.04,2397.99,761,0.32
07/23/2024 06:00,2392.81,2393.36,2387.6,2390.4,-241,-0.1
07/23/2024 05:00,2396.54,2396.86,2390.76,2392.57,-397,-0.17
07/23/2024 04:00,2398.38,2399.48,2395.77,2396.49,-189,-0.08
07/23/2024 03:00,2399.83,2400.4,2396.1,2398.03,-180,-0.08
07/23/2024 02:00,2400.75,2402.2,2397.74,2399.8,-95,-0.04
07/23/2024 01:00,2399.14,2403.77,2397.2,2401.16,202,0.08
07/23/2024 00:00,2395.56,2399.96,2395.4,2399.69,413,0.17
07/22/2024 23:00,2394,2396.02,2394,2395.68,168,0.07
07/22/2024 22:00,2396.93,2397.79,2395.16,2395.18,-175,-0.07
07/22/2024 21:00,2396.3,2396.5,2396.3,2396.5,20,0.01
07/22/2024 20:00,2398.63,2399.28,2395.7,2396.4,-223,-0.09
07/22/2024 19:00,2395.38,2399.92,2395.23,2398.61,323,0.13
07/22/2024 18:00,2393.97,2396.39,2392.53,2395.54,157,0.07
07/22/2024 17:00,2393.17,2396.11,2391.8,2393.97,80,0.03
07/22/2024 16:00,2386.22,2393.1,2386.22,2392.66,644,0.27
07/22/2024 15:00,2387.28,2390.24,2384.45,2385.75,-153,-0.06
07/22/2024 14:00,2392.97,2394.53,2384.31,2387.16,-581,-0.24
07/22/2024 13:00,2395.16,2399.68,2391.76,2392.68,-248,-0.1
07/22/2024 12:00,2397.56,2399.29,2389.06,2393.98,-358,-0.15
07/22/2024 11:00,2407.01,2407.42,2397.99,2397.99,-902,-0.38
07/22/2024 10:00,2404.16,2408.06,2403.76,2406.78,262,0.11
07/22/2024 09:00,2400.07,2405.38,2399.91,2404.47,440,0.18
07/22/2024 08:00,2402.57,2404.48,2399.82,2400.68,-189,-0.08
07/22/2024 07:00,2402.03,2404.32,2399.1,2402.68,65,0.03
07/22/2024 06:00,2402.53,2405.06,2399.11,2402.3,-23,-0.01
07/22/2024 05:00,2405.43,2407.19,2402.85,2402.85,-258,-0.11
07/22/2024 04:00,2406.84,2406.97,2402.4,2405.56,-128,-0.05
07/22/2024 03:00,2406.48,2409.31,2405.6,2406.7,22,0.01
07/22/2024 02:00,2405.6,2407.76,2403.24,2406.59,99,0.04
07/22/2024 01:00,2408.17,2411.92,2405.94,2406.43,-174,-0.07
07/22/2024 00:00,2411.34,2411.44,2406.87,2407.83,-351,-0.15
07/21/2024 23:00,2410.77,2411.7,2408.5,2411.34,57,0.02
07/21/2024 22:00,2402.62,2411.44,2401.6,2410.97,835,0.35
07/21/2024 21:00,2401.15,2401.15,2401.15,2401.15,0,0
07/19/2024 20:00,2398.25,2400.59,2397.1,2400.59,234,0.1
07/19/2024 19:00,2398.37,2399.96,2397.09,2398.34,-3,0
07/19/2024 18:00,2399.31,2400,2397.29,2398.61,-70,-0.03
07/19/2024 17:00,2399.22,2400.61,2395.83,2399.24,2,0
07/19/2024 16:00,2405.4,2405.68,2399.45,2399.56,-584,-0.24
07/19/2024 15:00,2398.72,2407.59,2397.71,2405.32,660,0.27
07/19/2024 14:00,2404.28,2404.28,2396.37,2397.81,-647,-0.27
07/19/2024 13:00,2403.87,2406.2,2393.92,2403.68,-19,-0.01
07/19/2024 12:00,2409.61,2409.91,2401.82,2403.5,-611,-0.25
07/19/2024 11:00,2412.46,2414.2,2408.72,2409.82,-264,-0.11
07/19/2024 10:00,2415.62,2415.84,2410.1,2412.49,-313,-0.13
07/19/2024 09:00,2420.31,2420.84,2414.7,2416.33,-398,-0.16
07/19/2024 08:00,2417.6,2421.35,2415.9,2420.12,252,0.1
07/19/2024 07:00,2419.83,2421.94,2412.99,2417.91,-192,-0.08
07/19/2024 06:00,2423.44,2423.71,2414.52,2420.31,-313,-0.13
07/19/2024 05:00,2425.21,2425.86,2421.03,2423.45,-176,-0.07
07/19/2024 04:00,2428.52,2429.04,2424.14,2425.34,-318,-0.13
07/19/2024 03:00,2427.94,2429.45,2424.7,2428.62,68,0.03
07/19/2024 02:00,2425.84,2428.29,2422.78,2428.29,245,0.1
07/19/2024 01:00,2425.98,2427.15,2425.2,2425.82,-16,-0.01
07/18/2024 22:00,2444.96,2445.15,2444.39,2444.91,-5,0
07/18/2024 21:00,2444.85,2444.85,2444.85,2444.85,0,0
07/18/2024 20:00,2442.47,2445.38,2441.33,2445.25,278,0.11
07/18/2024 19:00,2451.56,2451.56,2440.44,2442.83,-873,-0.36
07/18/2024 18:00,2455.94,2456.23,2450.6,2451.4,-454,-0.19
07/18/2024 17:00,2456.46,2457.25,2451.31,2456.21,-25,-0.01
07/18/2024 16:00,2462.63,2462.63,2455.9,2456.12,-651,-0.27
07/18/2024 15:00,2467.73,2468.7,2461.36,2461.36,-637,-0.26
07/18/2024 14:00,2464.94,2469.51,2460.38,2468.01,307,0.12
07/18/2024 13:00,2463.22,2465.98,2458.27,2464.65,143,0.06
07/18/2024 12:00,2464.35,2468.41,2462.68,2463.68,-67,-0.03
07/18/2024 11:00,2464.14,2466.31,2462.22,2464.46,32,0.01
07/18/2024 10:00,2465.61,2466.3,2461.55,2464.21,-140,-0.06
07/18/2024 09:00,2465.99,2467.66,2464.68,2465.68,-31,-0.01
07/18/2024 08:00,2471.96,2473.64,2465.59,2465.95,-601,-0.24
07/18/2024 07:00,2471.61,2474.89,2470.8,2471.9,29,0.01
07/18/2024 06:00,2467.04,2472.08,2464.61,2471.46,442,0.18
07/18/2024 05:00,2465.24,2469.87,2464.92,2466.94,170,0.07
07/18/2024 04:00,2468.01,2468.2,2465.06,2465.24,-277,-0.11
07/18/2024 03:00,2465.6,2468.98,2465.23,2468,240,0.1
07/18/2024 02:00,2462.4,2466,2460.33,2465.64,324,0.13
07/18/2024 01:00,2458.81,2464.08,2457.57,2462.39,358,0.15
07/18/2024 00:00,2461.38,2461.47,2457.36,2458.86,-252,-0.1
07/17/2024 23:00,2459.21,2461.87,2459.14,2461.32,211,0.09
07/17/2024 22:00,2458.43,2459.48,2457.99,2459.15,72,0.03
07/17/2024 20:00,2458.04,2459.39,2457.25,2458.63,59,0.02
07/17/2024 19:00,2457.98,2460.35,2456.99,2458.04,6,0
07/17/2024 18:00,2452.48,2458.14,2451.56,2457.94,546,0.22
07/17/2024 17:00,2455.58,2459.25,2451.96,2452.59,-299,-0.12
07/17/2024 16:00,2463.49,2465.04,2452.81,2455.7,-779,-0.32
07/17/2024 15:00,2463.56,2465.9,2457.89,2463.5,-6,0
07/17/2024 14:00,2482.81,2483.61,2461.16,2463.34,-1947,-0.79
07/17/2024 13:00,2473.35,2483.37,2471.22,2482.84,949,0.38
07/17/2024 12:00,2470.05,2475.37,2468.7,2473.37,332,0.13
07/17/2024 11:00,2467.73,2473.28,2467.31,2470.05,232,0.09
07/17/2024 10:00,2475.1,2476.32,2466.62,2467.86,-724,-0.29
07/17/2024 09:00,2474.97,2475.36,2469.84,2475.12,15,0.01
07/17/2024 08:00,2474.2,2478.85,2471.49,2474.96,76,0.03
07/17/2024 07:00,2466.42,2474.36,2464.16,2474.19,777,0.31
07/17/2024 06:00,2465.34,2467.54,2461.96,2466.31,97,0.04
07/17/2024 05:00,2467.74,2471.01,2465.38,2465.43,-231,-0.09
07/17/2024 04:00,2471.81,2472.72,2467.65,2467.75,-406,-0.16
07/17/2024 03:00,2474.61,2474.61,2464.07,2471.76,-285,-0.12
07/17/2024 02:00,2479.74,2482.37,2469.58,2474.71,-503,-0.2
07/17/2024 01:00,2468.72,2481.16,2468.6,2479.49,1077,0.43
07/17/2024 00:00,2468.26,2473.23,2466.12,2468.74,48,0.02
07/16/2024 23:00,2468.98,2469.77,2467.5,2468.2,-78,-0.03
07/16/2024 22:00,2468.4,2469.91,2466.3,2468.96,56,0.02
07/16/2024 20:00,2468.53,2469.56,2466.81,2468.64,11,0
07/16/2024 19:00,2465.35,2468.67,2463.18,2468.48,313,0.13
07/16/2024 18:00,2464.61,2466.58,2462.48,2465.36,75,0.03
