Date,Open,High,Low,Close,Change(Pips),Change(%)
07/16/2024 17:00,2459.14,2466.06,2458.69,2464.67,553,0.22
07/16/2024 16:00,2463.16,2463.69,2457.87,2459.18,-398,-0.16
07/16/2024 15:00,2452.06,2465.21,2451.94,2463.16,1110,0.45
07/16/2024 14:00,2442.73,2454,2440.55,2452.15,942,0.38
07/16/2024 13:00,2432.54,2447.88,2430.98,2442.72,1018,0.42
07/16/2024 12:00,2439.54,2443.99,2429.45,2432.56,-698,-0.29
07/16/2024 11:00,2440.18,2442.41,2438.16,2439.53,-65,-0.03
07/16/2024 10:00,2442.49,2443.33,2439.69,2440.09,-240,-0.1
07/16/2024 09:00,2436.61,2443.32,2435.12,2442.48,587,0.24
07/16/2024 08:00,2437.02,2438.52,2433.63,2436.6,-42,-0.02
07/16/2024 07:00,2433.93,2439.21,2432.61,2436.99,306,0.13
07/16/2024 06:00,2431.9,2433.76,2428.28,2433.76,186,0.08
07/16/2024 05:00,2429.25,2432.77,2428.18,2431.91,266,0.11
07/16/2024 04:00,2428.62,2429.48,2425.11,2429.27,65,0.03
07/16/2024 03:00,2430.17,2431.43,2426.62,2428.61,-156,-0.06
07/16/2024 02:00,2427.32,2430.27,2426.04,2430.16,284,0.12
07/16/2024 01:00,2421.22,2427.71,2421.22,2427.23,601,0.25
07/16/2024 00:00,2422.55,2422.74,2420,2421.2,-135,-0.06
07/15/2024 23:00,2421.02,2422.63,2420.94,2422.63,161,0.07
07/15/2024 22:00,2421.84,2422.23,2420.9,2421.01,-83,-0.03
07/15/2024 20:00,2421.18,2422.38,2420.64,2422.1,92,0.04
07/15/2024 19:00,2422.36,2423.25,2420.23,2421.15,-121,-0.05
07/15/2024 18:00,2421.55,2424.84,2419.75,2422.5,95,0.04
07/15/2024 17:00,2430.23,2430.23,2420.56,2421.36,-887,-0.37
07/15/2024 16:00,2433.28,2439.65,2429.52,2430.42,-286,-0.12
07/15/2024 15:00,2431.54,2437.46,2431.42,2433.28,174,0.07
07/15/2024 14:00,2418.69,2431.98,2418.14,2431.56,1287,0.53
07/15/2024 13:00,2414.79,2419.28,2411.48,2419.03,424,0.18
07/15/2024 12:00,2418.27,2420.75,2413.59,2414.82,-345,-0.14
07/15/2024 11:00,2414.79,2420.3,2414.56,2418.25,346,0.14
07/15/2024 10:00,2410.7,2415.75,2410.7,2414.81,411,0.17
07/15/2024 09:00,2411.97,2412.57,2407.75,2410.69,-128,-0.05
07/15/2024 08:00,2407.92,2412.07,2406.92,2412.01,409,0.17
07/15/2024 07:00,2403.21,2407.93,2401.32,2407.91,470,0.2
07/15/2024 06:00,2408.11,2408.26,2402.08,2403.22,-489,-0.2
07/15/2024 05:00,2411.45,2413.92,2407.97,2408.09,-336,-0.14
07/15/2024 04:00,2411.63,2413.34,2410.69,2411.47,-16,-0.01
07/15/2024 03:00,2409.16,2411.99,2408.64,2411.58,242,0.1
07/15/2024 02:00,2410.04,2410.87,2408.16,2409.14,-90,-0.04
07/15/2024 01:00,2408.44,2410.33,2404.95,2409.94,150,0.06
07/15/2024 00:00,2408.72,2408.82,2406.23,2408.5,-22,-0.01
07/14/2024 23:00,2407.54,2408.73,2405.61,2408.67,113,0.05
07/14/2024 22:00,2412.73,2415.04,2406.88,2407.61,-512,-0.21
07/12/2024 20:00,2412.46,2412.65,2410.4,2410.93,-153,-0.06
07/12/2024 19:00,2413.79,2414.43,2412.18,2412.62,-117,-0.05
07/12/2024 18:00,2417.54,2417.66,2413.2,2414.03,-351,-0.15
07/12/2024 17:00,2415.86,2418.06,2414.56,2417.65,179,0.07
07/12/2024 16:00,2411.37,2416.83,2411.37,2415.66,429,0.18
07/12/2024 15:00,2407.99,2413.5,2407.99,2411.52,353,0.15
07/12/2024 14:00,2405.16,2410.31,2403.18,2408.45,329,0.14
07/12/2024 13:00,2398.6,2405.26,2397.04,2403.17,457,0.19
07/12/2024 12:00,2401.46,2404.07,2391.61,2397.57,-389,-0.16
07/12/2024 11:00,2400.07,2402.66,2397.5,2402.02,195,0.08
07/12/2024 10:00,2404.81,2405.25,2399.6,2399.92,-489,-0.2
07/12/2024 09:00,2407.66,2408.08,2403.27,2404.65,-301,-0.13
07/12/2024 08:00,2403.75,2407.96,2403.75,2407.17,342,0.14
07/12/2024 07:00,2404.35,2405.35,2400.36,2404.12,-23,-0.01
07/12/2024 06:00,2407.88,2408.05,2402.27,2403.5,-438,-0.18
07/12/2024 05:00,2408.34,2409.92,2405.54,2406.74,-160,-0.07
07/12/2024 04:00,2408.57,2409.79,2407.5,2408.09,-48,-0.02
07/12/2024 03:00,2409.34,2410.3,2408.31,2408.69,-65,-0.03
07/12/2024 02:00,2407.88,2410.89,2406.63,2409.55,167,0.07
07/12/2024 01:00,2411.64,2414,2407.1,2407.4,-424,-0.18
07/12/2024 00:00,2415.43,2415.43,2410.4,2411.53,-390,-0.16
07/11/2024 23:00,2413.47,2415.49,2411.2,2415.43,196,0.08
07/11/2024 22:00,2413.61,2414.13,2410.7,2414.03,42,0.02
07/11/2024 21:00,2414.85,2414.85,2414.85,2414.85,0,0
07/11/2024 20:00,2414.12,2415.15,2412.6,2415.15,103,0.04
07/11/2024 19:00,2416.06,2418.37,2413.95,2414.42,-164,-0.07
07/11/2024 18:00,2413.28,2416.46,2412.97,2416.23,295,0.12
07/11/2024 17:00,2411.55,2416.37,2411.19,2413.57,202,0.08
07/11/2024 16:00,2416.53,2418.99,2410.9,2411.66,-487,-0.2
07/11/2024 15:00,2417.83,2423.78,2412.6,2417.33,-50,-0.02
07/11/2024 14:00,2407.87,2417.65,2404.61,2417.65,978,0.4
07/11/2024 13:00,2408.46,2412.44,2396.06,2406.63,-183,-0.08
07/11/2024 12:00,2380.84,2409.42,2380.19,2406.63,2579,1.07
07/11/2024 11:00,2382.18,2383.34,2379.41,2379.81,-237,-0.1
07/11/2024 10:00,2383.89,2383.89,2380.42,2382.33,-156,-0.07
07/11/2024 09:00,2381.44,2384.48,2381.24,2384.09,265,0.11
07/11/2024 08:00,2380.03,2383.93,2379.8,2381.23,120,0.05
07/11/2024 07:00,2381.75,2381.77,2378.97,2380.09,-166,-0.07
07/11/2024 06:00,2382.51,2383.1,2378.31,2381.71,-80,-0.03
07/11/2024 05:00,2381.84,2382.88,2381.06,2382.58,74,0.03
07/11/2024 04:00,2378.5,2382.34,2378.5,2382.05,355,0.15
07/11/2024 03:00,2377.14,2380.02,2376.5,2378.56,142,0.06
07/11/2024 02:00,2375.58,2377.64,2373.9,2377.34,176,0.07
07/11/2024 01:00,2374.26,2376.05,2373.14,2375.82,156,0.07
07/11/2024 00:00,2372.52,2374.14,2371.48,2374.1,158,0.07
07/10/2024 23:00,2371.6,2372.76,2371.3,2372.66,106,0.04
07/10/2024 22:00,2368.96,2372.77,2367.99,2372.77,381,0.16
07/10/2024 21:00,2371.02,2371.15,2371.02,2371.15,13,0.01
07/10/2024 20:00,2371.44,2372.27,2370.4,2371.12,-32,-0.01
07/10/2024 19:00,2372.38,2372.4,2370.2,2371.85,-53,-0.02
07/10/2024 18:00,2372.83,2373.28,2370.07,2372.41,-42,-0.02
07/10/2024 17:00,2377.58,2378.39,2370,2372.7,-488,-0.21
07/10/2024 16:00,2378.55,2381.13,2375.8,2377.68,-87,-0.04
07/10/2024 15:00,2374.81,2380.51,2374.64,2378.72,391,0.16
07/10/2024 14:00,2383.75,2384.99,2373.95,2374.89,-886,-0.37
07/10/2024 13:00,2377.78,2386.25,2376.42,2383.95,617,0.26
07/10/2024 12:00,2378.58,2381.64,2377.3,2377.82,-76,-0.03
07/10/2024 11:00,2372.56,2378.17,2371.4,2378.06,550,0.23
07/10/2024 10:00,2371.94,2375.21,2371.77,2372.55,61,0.03
07/10/2024 09:00,2372.65,2373.85,2371.66,2371.94,-71,-0.03
07/10/2024 08:00,2372.07,2374.04,2371.4,2372.68,61,0.03
07/10/2024 07:00,2372.24,2374.84,2371.39,2372.57,33,0.01
07/10/2024 06:00,2368.25,2372.46,2367.23,2371.63,338,0.14
07/10/2024 05:00,2367.55,2370.05,2367.19,2368.28,73,0.03
07/10/2024 04:00,2367.99,2368.84,2366,2367.52,-47,-0.02
07/10/2024 03:00,2369.16,2369.5,2365.8,2368.07,-109,-0.05
07/10/2024 02:00,2368.51,2369.47,2366.97,2369.04,53,0.02
07/10/2024 01:00,2364.51,2369.65,2363.51,2368.44,393,0.17
07/10/2024 00:00,2365.2,2366.13,2364.4,2364.72,-48,-0.02
07/09/2024 23:00,2364.73,2365.84,2363.4,2365.01,28,0.01
07/09/2024 22:00,2363.1,2364.17,2351.04,2364.17,107,0.05
07/09/2024 21:00,2363.66,2363.66,2363.66,2363.66,0,0
07/09/2024 20:00,2363.69,2364.88,2362.9,2363.7,1,0
07/09/2024 19:00,2364.53,2365.38,2362.82,2363.37,-116,-0.05
07/09/2024 18:00,2361.73,2365.05,2361,2364.28,255,0.11
07/09/2024 17:00,2357.52,2362.51,2357.52,2361.85,433,0.18
07/09/2024 16:00,2362.06,2363.08,2356.54,2357.5,-456,-0.19
07/09/2024 15:00,2354.98,2362.24,2349.52,2362.05,707,0.3
07/09/2024 14:00,2367.24,2371.45,2354.1,2354.91,-1233,-0.52
07/09/2024 13:00,2360.14,2368.48,2359.5,2367.73,759,0.32
07/09/2024 12:00,2360.64,2361.19,2356.15,2360.09,-55,-0.02
07/09/2024 11:00,2363.17,2363.17,2357.55,2360.62,-255,-0.11
07/09/2024 10:00,2364.28,2365.6,2362.12,2363.07,-121,-0.05
07/09/2024 09:00,2361.65,2365.29,2361.59,2364.25,260,0.11
07/09/2024 08:00,2359.02,2361.92,2358.23,2361.62,260,0.11
07/09/2024 07:00,2364.1,2364.51,2358.36,2359,-510,-0.22
07/09/2024 06:00,2364.53,2365.5,2362.75,2364.23,-30,-0.01
07/09/2024 05:00,2367.38,2368.33,2364.16,2364.55,-283,-0.12
07/09/2024 04:00,2367.68,2368.74,2366.37,2367.37,-31,-0.01
07/09/2024 03:00,2363.99,2367.94,2363.34,2367.68,369,0.16
07/09/2024 02:00,2363.3,2366.65,2360.52,2363.99,69,0.03
07/09/2024 01:00,2361.95,2365.24,2361.38,2363.41,146,0.06
07/09/2024 00:00,2361.86,2363.64,2360.78,2361.86,0,0
07/08/2024 23:00,2359.82,2362.08,2359.82,2361.76,194,0.08
07/08/2024 22:00,2359.09,2359.77,2358.55,2359.77,68,0.03
07/08/2024 20:00,2359.2,2359.82,2357.98,2359.12,-8,0
07/08/2024 19:00,2356.58,2359.83,2356.12,2359.09,251,0.11
07/08/2024 18:00,2357.15,2358.19,2354.88,2356.58,-57,-0.02
07/08/2024 17:00,2358.75,2359.73,2355.58,2357.21,-154,-0.07
07/08/2024 16:00,2355.5,2358.77,2351.1,2358.69,319,0.14
07/08/2024 15:00,2373.25,2374.96,2351.06,2355.58,-1767,-0.75
07/08/2024 14:00,2375.38,2379.52,2373.23,2373.26,-212,-0.09
07/08/2024 13:00,2372.7,2377.08,2370.43,2375.58,288,0.12
07/08/2024 12:00,2375.24,2377.44,2370.36,2372.67,-257,-0.11
07/08/2024 11:00,2374.05,2375.62,2372.49,2375.33,128,0.05
07/08/2024 10:00,2370.05,2374.3,2369.69,2374.13,408,0.17
07/08/2024 09:00,2372.69,2373.81,2368.31,2370.12,-257,-0.11
07/08/2024 08:00,2377.85,2378.8,2371.92,2372.82,-503,-0.21
07/08/2024 07:00,2376.93,2381.12,2376.66,2377.87,94,0.04
07/08/2024 06:00,2382.82,2384.18,2376.76,2376.97,-585,-0.25
07/08/2024 05:00,2385.01,2386.72,2381.57,2382.81,-220,-0.09
07/08/2024 04:00,2382.97,2385.02,2382.1,2385.02,205,0.09
07/08/2024 03:00,2382.89,2384.18,2380.73,2382.92,3,0
07/08/2024 02:00,2386.43,2387.21,2381.46,2382.94,-349,-0.15
07/08/2024 01:00,2386.6,2391.06,2384.21,2386.48,-12,-0.01
07/08/2024 00:00,2386.12,2387.76,2384.51,2386.67,55,0.02
07/07/2024 23:00,2385.33,2386.89,2384.76,2386.06,73,0.03
07/07/2024 22:00,2387.38,2390.14,2384.93,2385.29,-209,-0.09
07/05/2024 20:00,2388.85,2391.4,2388.12,2391.14,229,0.1
07/05/2024 19:00,2390.95,2392.72,2388.14,2388.64,-231,-0.1
07/05/2024 18:00,2385.85,2392.41,2385.2,2391.18,533,0.22
07/05/2024 17:00,2386.41,2389.63,2384.53,2385.7,-71,-0.03
07/05/2024 16:00,2384.65,2387.41,2383.6,2386.81,216,0.09
07/05/2024 15:00,2380.61,2388.2,2378.9,2384.5,389,0.16
07/05/2024 14:00,2383.06,2383.89,2374.81,2380.66,-240,-0.1
07/05/2024 13:00,2371.25,2384.88,2371.19,2382.39,1114,0.47
07/05/2024 12:00,2365.81,2375.01,2362.65,2372.17,636,0.27
07/05/2024 11:00,2364.72,2365.87,2362.28,2365.84,112,0.05
07/05/2024 10:00,2361.81,2365.34,2361.81,2365.06,325,0.14
07/05/2024 09:00,2366.47,2366.8,2362.24,2362.36,-411,-0.17
07/05/2024 08:00,2364.67,2367.67,2364.67,2366.49,182,0.08
07/05/2024 07:00,2363.51,2367.37,2362.3,2365.18,167,0.07
07/05/2024 06:00,2364.66,2366.12,2363.1,2363.9,-76,-0.03
07/05/2024 05:00,2363.68,2364.86,2362.2,2364.59,91,0.04
07/05/2024 04:00,2361.74,2364.4,2360.6,2363.72,198,0.08
07/05/2024 03:00,2360.48,2362.03,2359.3,2361.77,129,0.05
07/05/2024 02:00,2358.43,2362.97,2358.23,2360.46,203,0.09
07/05/2024 01:00,2358.65,2360.05,2356.81,2358.5,-15,-0.01
07/05/2024 00:00,2356.73,2358.84,2355.98,2358.46,173,0.07
07/04/2024 23:00,2357.08,2357.46,2355.7,2356.35,-73,-0.03
07/04/2024 22:00,2357.32,2357.32,2354.1,2357.28,-4,0
07/04/2024 21:00,2357.11,2357.11,2357.11,2357.11,0,0
07/04/2024 18:00,2356.2,2357.11,2353.67,2357.11,91,0.04
07/04/2024 17:00,2358.15,2358.15,2356,2356.22,-193,-0.08
07/04/2024 16:00,2357.99,2358.74,2356.4,2357.87,-12,-0.01
07/04/2024 15:00,2358.82,2360.39,2355.57,2357.76,-106,-0.04
07/04/2024 14:00,2358.5,2361.55,2358.1,2358.89,39,0.02
07/04/2024 13:00,2358.23,2360.01,2357.44,2359.76,153,0.06
07/04/2024 12:00,2357.5,2360.2,2357.09,2357.7,20,0.01
07/04/2024 11:00,2358.19,2359.86,2357.5,2358.52,33,0.01
07/04/2024 10:00,2356.7,2358.95,2356,2357.98,128,0.05
07/04/2024 09:00,2358.7,2359.01,2355.6,2357.78,-92,-0.04
07/04/2024 08:00,2357.48,2359.34,2354.8,2358.77,129,0.05
07/04/2024 07:00,2356.06,2357.6,2353.77,2357.6,154,0.07
07/04/2024 06:00,2356.57,2356.95,2350.69,2355.72,-85,-0.04
07/04/2024 05:00,2358.34,2358.41,2355.64,2357.21,-113,-0.05
07/04/2024 04:00,2357.76,2359.32,2356.6,2358.53,77,0.03
07/04/2024 03:00,2359.08,2360.05,2357.58,2357.97,-111,-0.05
07/04/2024 02:00,2361.66,2362.04,2357.36,2359.24,-242,-0.1
07/04/2024 01:00,2357.3,2362.34,2357.3,2361.68,438,0.19
07/04/2024 00:00,2358.76,2359.07,2356,2358.71,-5,0
07/03/2024 23:00,2358.62,2359.43,2357.49,2358.2,-42,-0.02
07/03/2024 22:00,2356.71,2358.91,2355.1,2358.63,192,0.08
07/03/2024 21:00,2356.16,2356.16,2356.16,2356.16,0,0
07/03/2024 20:00,2354.3,2356.27,2353.5,2356,170,0.07
07/03/2024 19:00,2355.88,2356.56,2353.2,2354.21,-167,-0.07
07/03/2024 18:00,2356.67,2357.81,2354.5,2356.15,-52,-0.02
07/03/2024 17:00,2356.19,2360.75,2353.97,2356.35,16,0.01
07/03/2024 16:00,2362.96,2363.51,2355.21,2356.08,-688,-0.29
07/03/2024 15:00,2362.35,2363.87,2360.08,2363.32,97,0.04
07/03/2024 14:00,2356.13,2364.57,2356.13,2362.01,588,0.25
07/03/2024 13:00,2348.94,2358.47,2347.89,2354.91,597,0.25
07/03/2024 12:00,2345.62,2356.09,2344.94,2350.43,481,0.2
07/03/2024 11:00,2346.86,2346.86,2342.39,2345.38,-148,-0.06
07/03/2024 10:00,2346.32,2349.47,2344.55,2346.93,61,0.03
07/03/2024 09:00,2344.65,2346.48,2342.11,2346.29,164,0.07
07/03/2024 08:00,2345.33,2347.48,2343.15,2344.62,-71,-0.03
07/03/2024 07:00,2340.57,2346.74,2339.26,2345.93,536,0.23
07/03/2024 06:00,2333.3,2340.78,2332.9,2339.85,655,0.28
07/03/2024 05:00,2334.35,2335.62,2331.1,2333.26,-109,-0.05
07/03/2024 04:00,2331.8,2334.77,2331.6,2334.32,252,0.11
07/03/2024 03:00,2328.91,2332.32,2328,2331.66,275,0.12
07/03/2024 02:00,2329.36,2330.97,2326.6,2328.85,-51,-0.02
07/03/2024 01:00,2329.42,2331.39,2328.4,2328.92,-50,-0.02
07/03/2024 00:00,2330.92,2331.98,2329.9,2330.13,-79,-0.03
07/02/2024 23:00,2330.12,2331.24,2329.1,2330.09,-3,0
07/02/2024 22:00,2330.21,2331.15,2328.9,2329.87,-34,-0.01
07/02/2024 21:00,2329.27,2329.44,2329.27,2329.44,17,0.01
07/02/2024 20:00,2330.72,2330.82,2328,2329.27,-145,-0.06
07/02/2024 19:00,2328.35,2331.32,2328.14,2330.87,252,0.11
07/02/2024 18:00,2324.65,2328.85,2324.51,2328.36,371,0.16
07/02/2024 17:00,2322.82,2325.21,2322.05,2324.71,189,0.08
07/02/2024 16:00,2324.7,2324.94,2320.91,2322.83,-187,-0.08
07/02/2024 15:00,2326.65,2330.44,2324.14,2324.72,-193,-0.08
07/02/2024 14:00,2334.44,2335.22,2323.06,2326.64,-780,-0.34
07/02/2024 13:00,2327.4,2336.76,2326.15,2334.61,721,0.31
07/02/2024 12:00,2320.95,2328.66,2319.05,2327.53,658,0.28
07/02/2024 11:00,2324.5,2325.62,2319.99,2320.69,-381,-0.16
07/02/2024 10:00,2324.92,2326.5,2322.77,2324.49,-43,-0.02
07/02/2024 09:00,2331.17,2331.9,2324.09,2324.83,-634,-0.27
07/02/2024 08:00,2330.84,2332.47,2328.41,2331.17,33,0.01
07/02/2024 07:00,2330.35,2330.92,2323.24,2330.76,41,0.02
07/02/2024 06:00,2330.09,2331.73,2327.61,2330.55,46,0.02
07/02/2024 05:00,2327.25,2330.79,2326.32,2329.91,266,0.11
07/02/2024 04:00,2326,2327.83,2324.92,2327.26,126,0.05
07/02/2024 03:00,2332.32,2332.65,2325.78,2326.02,-630,-0.27
07/02/2024 02:00,2334.09,2334.34,2331.19,2332.34,-175,-0.08
07/02/2024 01:00,2333.06,2334.2,2331.17,2334.1,104,0.04
07/02/2024 00:00,2332.27,2333.89,2331.78,2332.98,71,0.03
07/01/2024 23:00,2331.78,2332.51,2331.59,2332.2,42,0.02
07/01/2024 22:00,2332.54,2332.54,2331.4,2331.77,-77,-0.03
